9.08,-6.26E-5
9.09,-6.25E-5
9.1,-6.24E-5
9.11,-6.24E-5
9.12,-6.23E-5
9.13,-6.22E-5
9.14,-6.21E-5
9.15,-6.21E-5
9.16,-6.2E-5
9.17,-6.19E-5
9.18,-6.18E-5
9.19,-6.18E-5
9.2,-6.17E-5
9.21,-6.16E-5
9.22,-6.16E-5
9.23,-6.15E-5
9.24,-6.14E-5
9.25,-6.13E-5
9.26,-6.13E-5
9.27,-6.12E-5
9.28,-6.11E-5
9.29,-6.11E-5
9.3,-6.1E-5
9.31,-6.09E-5
9.32,-6.1E-5
9.33,-6.09E-5
9.34,-6.09E-5
9.35,-6.08E-5
9.36,-6.07E-5
9.37,-6.07E-5
9.38,-6.06E-5
9.39,-6.05E-5
9.4,-6.05E-5
9.41,-6.04E-5
9.42,-6.03E-5
9.43,-6.03E-5
9.44,-6.02E-5
9.45,-6.02E-5
9.46,-6.01E-5
9.47,-6E-5
9.48,-6E-5
9.49,-5.99E-5
9.5,-5.99E-5
9.51,-5.98E-5
9.52,-5.97E-5
9.53,-5.97E-5
9.54,-5.96E-5
9.55,-5.96E-5
9.56,-5.95E-5
9.57,-5.94E-5
9.58,-5.94E-5
9.59,-5.93E-5
9.6,-5.93E-5
9.61,-5.92E-5
9.62,-5.91E-5
9.63,-5.91E-5
9.64,-5.9E-5
9.65,-5.9E-5
9.66,-5.89E-5
9.67,-5.89E-5
9.68,-5.88E-5
9.69,-5.88E-5
9.7,-5.87E-5
9.71,-5.87E-5
9.72,-5.86E-5
9.73,-5.86E-5
9.74,-5.85E-5
9.75,-5.85E-5
9.76,-5.84E-5
9.77,-5.84E-5
9.78,-5.83E-5
9.79,-5.83E-5
9.8,-5.82E-5
9.81,-5.82E-5
9.82,-5.81E-5
9.83,-5.81E-5
9.84,-5.8E-5
9.85,-5.8E-5
9.86,-5.79E-5
9.87,-5.79E-5
9.88,-5.79E-5
9.89,-5.78E-5
9.9,-5.78E-5
9.91,-5.77E-5
9.92,-5.77E-5
9.93,-5.77E-5
9.94,-5.76E-5
9.95,-5.76E-5
9.96,-5.76E-5
9.97,-5.75E-5
9.98,-5.75E-5
9.99,-5.75E-5
10,-5.74E-5
10.01,-5.74E-5
10.02,-5.74E-5
10.03,-5.74E-5
10.04,-5.73E-5
10.05,-5.73E-5
10.06,-5.73E-5
10.07,-5.73E-5
10.08,-5.73E-5
10.09,-5.73E-5
10.1,-5.73E-5
10.11,-5.73E-5
10.12,-5.73E-5
10.13,-5.73E-5
10.14,-5.73E-5
10.15,-5.8E-5
10.16,-5.8E-5
10.17,-5.8E-5
10.18,-5.81E-5
10.19,-5.88E-5
10.2,-5.88E-5
10.21,-5.89E-5
10.22,-5.9E-5
10.23,-5.91E-5
10.24,-5.92E-5
10.25,-5.94E-5
10.26,-5.95E-5
10.27,-5.97E-5
10.28,-6E-5
10.29,-6.03E-5
10.3,-6.06E-5
10.31,-6.1E-5
10.32,-6.14E-5
10.33,-6.19E-5
10.34,-6.26E-5
10.35,-6.34E-5
10.36,-6.44E-5
10.37,-6.56E-5
10.38,-6.71E-5
10.39,-6.91E-5
10.4,-7.17E-5
10.41,-7.53E-5
10.42,-8.02E-5
10.43,-8.74E-5
10.44,-9.89E-5
10.45,-1.221E-4
10.46,-1.871E-4
10.47,-3.676E-4
10.48,-7.199E-4
10.49,-0.00109
10.5,-0.0011
10.51,-9.158E-4
10.52,-7.269E-4
10.53,-4.7E-4
10.54,-2.586E-4
10.55,-1.487E-4
10.56,-1.063E-4
10.57,-8.97E-5
10.58,-8.1E-5
10.59,-7.53E-5
10.6,-7.14E-5
10.61,-6.85E-5
10.62,-6.63E-5
10.63,-6.45E-5
10.64,-6.32E-5
10.65,-6.21E-5
10.66,-6.12E-5
10.67,-6.05E-5
10.68,-5.98E-5
10.69,-5.93E-5
10.7,-5.88E-5
10.71,-5.84E-5
10.72,-5.81E-5
10.73,-5.78E-5
10.74,-5.75E-5
10.75,-5.73E-5
10.76,-5.7E-5
10.77,-5.68E-5
10.78,-5.67E-5
10.79,-5.65E-5
10.8,-5.63E-5
10.81,-5.62E-5
10.82,-5.61E-5
10.83,-5.6E-5
10.84,-5.58E-5
10.85,-5.57E-5
10.86,-5.56E-5
10.87,-5.55E-5
10.88,-5.55E-5
10.89,-5.54E-5
10.9,-5.53E-5
10.91,-5.52E-5
10.92,-5.51E-5
10.93,-5.51E-5
10.94,-5.5E-5
10.95,-5.5E-5
10.96,-5.49E-5
10.97,-5.48E-5
